"","B_SEPSIS.C.7","B_PNEUM.C.7","B_HIVAIDS.C.7","B_DIARR.C.7","B_MALAR.C.7","B_MEAS.C.7","B_MENING.C.7","B_TETAN.C.7","B_TB_PUL.C.7","B_PERTUS.C.7","B_HEMFEV.C.7","B_INF_OU.C.7","B_ORAL_M.C.7","B_DIG_M.C.7","B_RESP_M.C.7","B_BREA_M.C.7","B_REPR_M.C.7","B_OU_M.C.7","B_ANAEM.C.7","B_MALNUT.C.7","B_DIABET.C.7","B_CARD_AC.C.7","B_SICKLE.C.7","B_STROKE.C.7","B_CARD_OU.C.7","B_COPD.C.7","B_ASTHM.C.7","B_AC_ABD.C.7","B_LIVER.C.7","B_KIDNEY.C.7","B_EPILEP.C.7","B_NCD_OU.C.7","B_CONGEN.C.7","B_P_SML.C.7","B_P_ASPH.C.7","B_P_PNEU.C.7","B_P_SEPS.C.7","B_P_OU.C.7","B_STB_F.C.7","B_STB_M.C.7","B_ACC_TRF.C.7","B_ACC_TRO.C.7","B_FALL.C.7","B_DROWN.C.7","B_FIRE.C.7","B_VENOM.C.7","B_FORCE.C.7","B_POIS.C.7","B_SUIC.C.7","B_ASSAULT.C.7","B_EXT_OU.C.7","B_ECTOP.C.7","B_ABORT.C.7","B_PIH.C.7","B_HAEM.C.7","B_OBS_LB.C.7","B_O_SEPS.C.7","B_PANAEM.C.7","B_UT_RUP.C.7","B_MAT_OU.C.7"
"B_LIVER.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37301653586681,0.557301837187561,0.433548184673823,0.590790465344449,0.729029009604409,0.741615056428765,0.71322171294534,0.688810499146684,0.671858893913705,0.795797583190333,0.78726416746299,0.630881350560282,0.592927468726557,0.627313168598381,0.644535660332351,0.651105158691922,0.616435725716838,0.628171213468736,0.583543225162537,0.636518851947803,0.623440978138417,0.57317778090352,0.682205940639309,0.716881102160488,0.784903254074439,0.813615363246927,0.761995449228452,0.720041035806352,0.801332032722921,0.734291744966263,0.651915247468529
"B_KIDNEY.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50331109057067,0.341429624043299,0.550619876428543,0.691770017026755,0.704127474544278,0.68158150038965,0.65203938912343,0.618519431860446,0.758705793755141,0.748227980780207,0.629870585572361,0.612809855373094,0.585072204419658,0.663102028618096,0.610939410118105,0.577649117122615,0.585140439332677,0.530274979050142,0.59158786756514,0.636806677398336,0.542333371704847,0.642159122254327,0.679535950642885,0.746941748940468,0.778985771068465,0.714418750438204,0.668012957412828,0.762256311515908,0.687160000175835,0.594773811435254
"B_EPILEP.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489320847848284,0.624350543199718,0.537737453112783,0.633312400460671,0.667852550273233,0.638749166804039,0.572663446027505,0.67157783802148,0.658320826598937,0.555598260695262,0.551356700082799,0.513493601797475,0.556961045291837,0.535618300144259,0.539218947831591,0.539429116167759,0.570541960421372,0.575848830437984,0.566664435334896,0.474697400315171,0.705228423034676,0.733190728487988,0.490744189751509,0.726545193697421,0.73003077950155,0.718994009762493,0.766607803999222,0.738800214461372,0.660267445985221
"B_NCD_OU.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508767580610507,0.676334377969544,0.683494681587014,0.64754795939924,0.619676152239684,0.578267919072113,0.748681065818868,0.736638623605739,0.605087507807035,0.58305070725453,0.552961956760141,0.627506473592085,0.579959532813308,0.54175507497103,0.552417695317356,0.558239423032505,0.550289984841075,0.605583511058432,0.492064426984135,0.720004197552065,0.751234474701899,0.747210760397617,0.774793768494557,0.760617683821286,0.716088747374504,0.743128909629431,0.757909300054676,0.673448690423153
"B_CONGEN.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.585076807797075,0.607961019200726,0.600822349947992,0.555131302286047,0.52428819376608,0.641163527595313,0.624350227557732,0.690879045739759,0.645583976592724,0.602291152725617,0.670820130605622,0.622673635025454,0.593057149924933,0.598757506003339,0.626130558034126,0.628547333046873,0.669381307824931,0.584416940771818,0.770171604461007,0.795029538768308,0.795150717185214,0.813193118538179,0.797980882874043,0.769239402967821,0.785796148299281,0.804107792087293,0.725161319674556
"B_P_SML.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37540090146125,0.550438657782017,0.486122172259865,0.316462812964845,0.43992159251167,0.410585841633488,0.614454077120745,0.57066696972249,0.530393823038655,0.597817189910298,0.548948878544934,0.525156804706063,0.518186116945819,0.588768722378648,0.587668463215803,0.600792000437381,0.519511313029452,0.689104824572262,0.748712282948328,0.672749318314337,0.742663648468113,0.717172742842661,0.744997447143406,0.786683140866564,0.725932063360549,0.686814728727526
"B_P_ASPH.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419089863208001,0.500365610259463,0.283955060173384,0.345344913596709,0.46840079329352,0.632705481505787,0.591934502208642,0.553327850907599,0.617732176926107,0.569713483545967,0.527195134962124,0.54210996710439,0.607153418465138,0.605943551512314,0.618128995307245,0.542096822562853,0.697143581147453,0.754916272601277,0.721546824158138,0.747466404332477,0.724009193471236,0.752678259099926,0.784288082421231,0.732413245334868,0.695264500108243
"B_P_PNEU.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265418426037276,0.449968681574024,0.605523849693465,0.589255296465219,0.697246566235199,0.663534837973463,0.627988149420436,0.695836569763504,0.649725499482794,0.605962169165713,0.628387413653427,0.648293025170513,0.6486872467747,0.686217758559562,0.619399126909421,0.717543389116042,0.768082493965672,0.780499834515843,0.791922444747122,0.776895377493101,0.705417027620399,0.812170504545239,0.783490389380463,0.763943749363403
"B_P_SEPS.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368383327205929,0.544471230028776,0.523013884795945,0.656940402989953,0.616921181997534,0.574958324301518,0.653500484848416,0.603897712104087,0.5731069211642,0.573593966025922,0.603419632483611,0.600835048527485,0.645200151898069,0.563203652579439,0.68411947944101,0.743890026678571,0.757942993450346,0.772515210471923,0.753346986508856,0.671318547961007,0.800502182658832,0.761427588637016,0.73328094227342
"B_P_OU.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328364825899289,0.349719101997489,0.541804698695379,0.490930953287643,0.44118698851094,0.525460644887416,0.462986241454719,0.426939577781557,0.423228214998213,0.518220705601765,0.509620801682611,0.529401807134368,0.406936228258027,0.622953020917864,0.699824448073257,0.676230506006488,0.701432893809052,0.667586047645318,0.690530362363903,0.743235900222481,0.674929824255929,0.613200367312084
"B_STB_F.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17876460881656,0.64426340457433,0.599224330210709,0.55854756644663,0.628616516510644,0.57700940952628,0.586469343699276,0.578683115370009,0.649077945264861,0.644756258261186,0.62665431985884,0.548295816559298,0.693405884510804,0.750448251208233,0.70394009198623,0.724274366497995,0.721849283628318,0.75189358247601,0.792662287765434,0.73069461024172,0.691490572013376
"B_STB_M.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.628674747983281,0.580944535516873,0.538029012584335,0.611583328448323,0.558221765347652,0.567163060668769,0.558437684621137,0.633937555597681,0.629193577975343,0.610997693724361,0.52679601540441,0.680892554771019,0.741374046064146,0.693297178623144,0.715065956661901,0.7115888830624,0.741886428120307,0.784821098713933,0.721086199294067,0.677838054428975
"B_ACC_TRF.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186137453922177,0.240021929010661,0.169026346077913,0.283658282754781,0.275518422497033,0.278649563887904,0.283591712683618,0.277842030994143,0.222123406352297,0.217195479953353,0.622402279010941,0.68611104687464,0.647921299026777,0.661113005202326,0.662286431066765,0.68092124166403,0.748113252854993,0.672966481858211,0.634940308353775
"B_ACC_TRO.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164397161948972,0.209632341116796,0.213431023081443,0.201533765153593,0.201243675562402,0.298551305469279,0.297611151436272,0.24475414562652,0.249319956364221,0.647737483120082,0.710611309868314,0.656725272830862,0.682951362487565,0.68210386019699,0.703559153944186,0.762594689224826,0.692453505813182,0.643619443473007
"B_FALL.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22757644752062,0.173886352752366,0.15617056881696,0.151678169821581,0.265927451357155,0.258012829856262,0.266898084472754,0.21659567029469,0.623093239200023,0.689502203398743,0.627943971977469,0.663226952291178,0.659864629611334,0.679555955905416,0.734189947439527,0.67150362253732,0.615656669547233
"B_DROWN.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265329375494642,0.260304503927217,0.248508125296827,0.280829377832162,0.27741334720485,0.220541557290793,0.24107550302538,0.651163928247045,0.714005975417674,0.654256056650481,0.685933328199819,0.684567024205427,0.706806059393891,0.757036211124568,0.695310818493245,0.64207342075495
"B_FIRE.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20343964873419,0.190088352951334,0.304011929930687,0.300127050860477,0.307344252724031,0.24805889065972,0.650845687510299,0.712062859340738,0.654717207945119,0.684826224219593,0.683764399594119,0.702107472735188,0.753449119754546,0.694255302192806,0.642018137451363
"B_VENOM.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143312766767424,0.256563100756918,0.253037319764324,0.286405976205848,0.237082523480654,0.6191734502863,0.686314941169687,0.656941263837874,0.684508257838351,0.656567550190838,0.675512044871077,0.729957486020842,0.668389730043005,0.606368636317861
"B_FORCE.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259347338395049,0.251508285511427,0.287692728057493,0.238294663946173,0.627680618823204,0.695336014679576,0.660819899759718,0.692619874146942,0.664987581956395,0.682800457186962,0.738734705233156,0.676756590263785,0.615523823318367
"B_POIS.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1892966062156,0.300494964750632,0.244146334156478,0.575928879373126,0.643568832817973,0.665500953801767,0.686579701439963,0.615021629299698,0.633161753320875,0.712892085819054,0.627449699529708,0.559608112632731
"B_SUIC.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281965127106312,0.253407143225779,0.623337091578995,0.686932002320192,0.660421982692267,0.6850436895106,0.658898070080196,0.652558141867663,0.706809770635536,0.669722762291002,0.615853844853261
"B_ASSAULT.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25043823137263,0.612859442076789,0.675482637749635,0.626997687216267,0.652371056530344,0.6479597519245,0.661312040935462,0.7191438425291,0.65877803727676,0.601534715575574
"B_EXT_OU.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553667424074484,0.629555020755501,0.589191622568904,0.615883106424522,0.610603249895382,0.618638466622607,0.686043095139374,0.615068083809125,0.548560965872328
"B_ECTOP.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194648894203686,0.488984552280872,0.434239073548878,0.303827689740023,0.322094771329954,0.467641611476481,0.265175805755127,0.247717694254295
"B_ABORT.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565965583173996,0.523776186327664,0.366028121674491,0.360179914473629,0.512078181773491,0.36011834886645,0.335026538890685
"B_PIH.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484102156399148,0.446515049002956,0.503000632307046,0.533791776098158,0.521499662661303,0.451803151012737
"B_HAEM.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37315255812848,0.445901391719141,0.277639118928032,0.397389464198068,0.451000874466612
"B_OBS_LB.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343019745754806,0.464196707013146,0.25761754884609,0.320457493698909
"B_O_SEPS.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490940990922469,0.459073393035944,0.343106026822258
"B_PANAEM.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418032212449196,0.461615088871875
"B_UT_RUP.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343798910225908
"B_MAT_OU.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
